index	text_a	text_b	predictions
4679	Scholastic switched the numbering of its paperback editions in 1994 to mirror that of Harper Collins.	1994 年 ， 学术机构将其平装本的编号改为与 Harper Collins 的编号相同。	0.8698727563491123
4680	"In ""How the 'A' Stole Christmas"", CeCe returns to Rosewood to comfort Ali on her first Christmas without Jessica."	"在《 A 'Stole 圣诞如何 ""》一书中 ， 塞塞回到了罗西伍德 ， 在她没有杰西卡的第一个圣诞安慰阿里。"	0.7293836604003332
4681	The northern shoveler communicates with a quiet quack, mostly heard at spring courtship.	北方的铲船与一个安静的码头沟通, 大多在春天的求爱仪式上听到.	0.7507366777520792
4682	Sculling is usually done without a coxswain, in quads, doubles or singles.	雕刻通常是在没有公牛的情况下进行的, 在四分、双打或单打.	0.7170663016785703
4683	The express route to Manhattan also operates on Rockaway Beach Boulevard, terminating at the park bathhouse and parking lot.	通往曼哈顿的快线也在洛克韦海滩大道上运营 ， 终点是公园浴室和停车场。	0.9600100554738755
4684	Built in 1887 by Hermann Lewandowski and in 1909 by Rudolf Kern, Eclecticism.	1887 年由 Hermann Lewandowski 建造, 1909 年由 Rudolf Kern 建造, Eclecist.	0.6578454512248836
4685	The film premiered at the 75th Venice International Film Festival on August 31, 2018.	这部电影在 2018 年 8 月 31 日第 75 届威尼斯国际电影节上首映。	1.4108085720396824
4686	The Administration of Justice Act 1964 abolished the Middlesex magistracy and lieutenancy, and altered the jurisdiction of the Central Criminal Court.	1964 年《司法行政法》废除了 Middlesex 治安法庭和治安法庭 ， 并改变了中央刑事法院的管辖权。	1.1420632952335914
4687	They brought with them an Aglipayan priest thus weddings and baptisms were all officiated by him.	他们带来了一位阿格利帕恩神父 ， 因此婚礼和洗礼都是由他主持的。	1.1950257125334007
4688	Rick and Glenn find the armory, and Glenn sneaks in.	里克和格伦发现了军械库 ， 格伦偷偷地进来了。	1.0782452118260655
4689	Fijians first impressed themselves on European consciousness through the writings of the members of the expeditions of Cook who met them in Tonga.	斐济人首先通过在汤加与他们见面的库克群岛探险队成员的著作 ， 对欧洲的意识留下了深刻的印象。	1.0368800050360505
4690	"Decline of Latin maxims and ""blind imitation of the past"", and adding flexibility to stare decisis"	"拉丁文格言的衰落和 ""盲目模仿过去"" ， 并增加了盯着十字的灵活性"	0.7692413391823804
4691	To prevent any black conspiring, the Democrats forbade blacks from congregating anywhere.	为了防止任何黑人阴谋, 民主党禁止黑人聚集在任何地方.	1.0892846949803603
4692	Sexual cannibalism confers fitness advantages to both the male and female.	性食人主义给男性和女性带来了健康优势。	1.2160744285147123
4693	The Portuguese garrison at Syriam switched allegiance from Arakan to Goa in 1603.	1603 年 ， 驻叙利亚的葡萄牙驻军从阿拉坎改为果阿。	1.0447385879275215
4694	"Trenches or ""rifle pits"" connected the major fortifications."	"海沟或 ""枪坑"" 连接了主要防御工事。"	0.7868438421435211
4695	Miami senior quarterback Kyle Wright threw for 275 yards and two touchdowns, and completed 21 of 26 passes.	迈阿密高级后卫凯尔? 赖特 (Kyle Wright) 投下 275 码和 2 次冲撞 ， 完成了 26 次出入证中的 21 次。	0.5724360444548905
4696	High summer temperatures and insufficient moisture cause dwarfing and malformations of some snails.	高温和水分不足导致一些蜗牛的矮化和畸形。	1.038618611897192
4697	He later worked for the BBC as a cricket commentator in its outside broadcast transmissions.	后来 ， 他在英国广播公司的对外广播中担任板球评论员。	1.156476244361687
4698	"Celebrations include firecrackers, fireworks and sparklers and shouts of ""¡Feliz Año Nuevo!"""	"庆祝活动包括鞭炮、烟花和火花 ， 以及 ""埃菲利兹 · 阿尼奥 · 新 ！"	0.968184636319707
4699	The concreteness of Caxaro's reflections stands out loud and clear against any theoretical speculation.	卡萨罗思想的具体性在任何理论上的猜测中都是显而易见的.	0.9915704819201342
4700	Every quadratic equation in , , and determines a unique conic, its vanishing locus.	每一个二次方程中, 并决定一个独特的锥形, 其消失的位置.	0.6968001156901666
4701	They advanced to a small plaza bordered by temples upon the outskirts of the city.	他们向城市郊外一座小广场进发, 周围有庙宇.	0.9750988389268705
4702	She cruised through the first two rounds with wins over Laura Robson and Alizé Cornet.	她在前两轮比赛中胜过劳拉 · 罗布森和阿利泽 · 科内特.	1.1133905936985775
4703	On June 15, 2000, Brown was honored as an inductee to the New York Songwriters Hall of Fame.	2000 年 6 月 15 日, 布朗荣获纽约作曲家名人堂颁奖.	1.263695691104148
4704	Ordinal numbers behave and inflect like superlative adjectives.	普通数字像超级形容词一样表现和扭曲.	0.8781397687362134
4705	Their theological orientation ranges from fundamentalist to liberal to ecumenical.	他们的神学取向从原教旨主义到自由主义到普世主义。	1.3327053460796432
4706	Nahas fell out with his patron, Makram Ebeid and expelled him from the Wafd at the instigation of his wife.	Nahas 和他的赞助人 Makram Ebeid 一起跌倒了 ， 在他妻子的唆使下 ， 将他逐出了瓦夫德。	0.902232164081118
4707	During performances at comedy clubs in Pittsburgh, Miller befriended Jay Leno and Jerry Seinfeld.	在匹兹堡的喜剧团演出时, 米勒和杰瑞 · 西因菲尔德结了婚.	1.2273016275768935
4708	Osmani attended the Cotton School in Sylhet, matriculating at the Sylhet Government Pilot High School in 1934.	Osmani 在 Sylhet 的棉花学校就读 ， 1934 年在 Sylhet 政府试点中学入学。	1.0739526606193739
4709	Buzz Bee became the anthropomorphized Yellow Jacket in 1979.	Buzz Bee 于 1979 年成为人性化的黄色夹克.	0.6444073125181392
4710	Facing the Atlanta Falcons, McNabb threw for 180 yards and two touchdowns, while also rushing for 32 yards.	面对亚特兰大猎鹰 ， 麦克纳布投入了 180 码和两次打击 ， 同时也冲进了 32 码。	0.583078129038233
4711	The brooding oviraptorid specimen IGM 100/979 showed a callus and possible longitudinal groove left over from a healed fracture of the right ulna.	胸腔输卵管试样 IGM 100 / 979 显示右尺骨折愈合后留下的愈伤和可能的纵槽。	0.5930284034747283
4712	The Metropolitan of Malabar Independent Syrian Church stepped in and consecrated Titus Mar Thoma as the new bishop.	马拉巴独立叙利亚教会的首府介入 ， 并将蒂图斯 · 马蒂塔马奉为新主教。	1.1303634781054537
4713	"Singles ""Generals and Majors"", ""Towers of London"" and ""Sgt."	"单打 ""将军和少校"" 、 ""伦敦大厦"" 和 ""Sgt."" 。"	0.7696879965376711
4714	In July, Goodrem embarked on her first headline concert tour of Australia, The Visualise Tour.	今年 7 月, 古德雷姆开始了她的首个头条新闻的澳大利亚演唱会 - - 《观光之旅》.	0.9529432267106034
4715	Route 32 continued northeast through Ware and Barre, then northwest through Petersham to Athol.	第 32 号公路继续从东北穿过 Ware 和 Barre, 然后从西北经 Petersham 到 Athol.	0.7686495681110632
4716	Subsequently, the infraorbital, interramal, supraorbital and submental vibrissae form.	随后 ， 下轨道、间质、上轨道和下维生形成。	0.76821669941162
4717	In 320 BC the consul Quintus Publilius Philo and Lucius Papirius Cursor marched to Apulia.	公元前 320 年 ， 领事 Quintus Publilius Philo 和 Lucius Papirius Cursor 前往 Apulia 。	0.5558063549373575
4718	Diselenium diiodide, however, does occur in equilibrium with selenium atoms and iodine molecules.	然而 ， 二碘化二铵确实发生在与硒原子和碘分子的平衡中。	0.8640517564152348
4719	She fights against the Hydra forces in Washington D.C. during the dictatorship of Hydra Captain America.	她在美国海德拉上尉独裁统治期间与华盛顿特区的海德拉部队进行了战斗。	1.2235258181348712
4720	Similarities to the Wesleyans and differences from them	与 Wesleyans 的相似之处和不同之处	0.8729895631357875
4721	He won the Tyrwhitt Hebrew Scholarship, the Mason Hebrew Prize, and the Jeremie Septuagint Prize.	他获得了希伯来语季尔怀特奖学金、希伯来语梅森奖和杰里米 · 塞普图亚金特奖。	1.186584582705904
4722	Lambarde mentions thirteen fulling mills and one corn mill.	兰巴德提到了 13 个装药厂和一个玉米厂.	0.9767369312415909
4723	Hanna reaches inside and pulls out another comic titled Arcturus.	汉娜走进里面, 又拿出了另一部名为《 Arcturus 》的漫画.	0.7878966297910459
4724	"Wallaby flanker Simon Poidevin, in For Love Not Money, criticised McCarthy ""for effectively destroying the Test as a spectacle."""	"沃拉比边锋西蒙 · 波迪文在《爱而不是金钱》一书中批评麦卡锡 ""把这次考试作为一个壮观的景象 ， 有效地摧毁了。"""	0.8668713938948451
4725	Cena hosted the Australian Nickelodeon Kids Choice Awards with Natalie Bassingthwaighte on October 11, 2008, in Melbourne.	塞纳于 2008 年 10 月 11 日在墨尔本与娜塔莉 · 巴辛西维特共同主办了澳大利亚尼克洛登儿童选择奖。	1.1370736086060695
4726	"In ""Run Away Home,"" he regains ownership of the ranch and renames it the Harmony Ranch."	"在《跑回家》中 ， 他重新获得了牧场的所有权 ， 并改名为 ""和谐牧场"" 。"	0.9018396153132574
4727	On 17 May 1854 some Shasta warriors attacked a mule train in the Siskiyou Mountains.	1854 年 5 月 17 日, 一些沙斯塔战士在西斯基尤山袭击了一辆摩尔火车.	1.1239793304479164
4728	Traditional medallion, tessellated, and geometric designs are the most common.	传统的奖章、点缀和几何设计是最常见的.	0.9731141283323897
4729	"Piper earned the nicknames ""Rowdy"" and ""Hot Rod"" by displaying his trademark ""Scottish"" rage, spontaneity, and quick wit."	"皮佩尔通过展示其商标 ""苏格兰"" 的愤怒、自发性和敏捷的智慧赢得了 ""罗迪"" 和 ""热罗德"" 的称号。"	0.9265534511130965
4730	Indeed, with their broad Yankee accents and populist attitudes, Canadians seemed more American than British.	事实上 ， 加拿大人有着广泛的北方佬口音和民粹主义态度 ， 似乎比英国人更多的是美国人。	1.0325345814662457
4731	When a fountain pen nib receives such an overflow it will result in ink blobbing or dripping also known as burping.	当一支钢笔被这样的溢出时 ， 就会导致油墨的漂浮或滴水 ， 也被称为油墨的漂浮。	0.7093756551059076
4732	Buenos Aires and Montevideo successfully resisted two British invasions.	布宜诺斯艾利斯和蒙得维的亚成功地抵抗了英国的两次入侵。	1.3698071004815142
4733	The second longest active streak against an annual opponent in the NCAA.	在 NCAA 中, 对阵一年一度的对手的第二大主动线.	0.6472834359396364
4734	Lewis' role serves as the metaphorical pivot in 20th Century comedy, from slapstick anarchists to clever storytellers.	刘易斯的角色是 20 世纪喜剧中的隐喻支点 ， 从无政府主义者到聪明的讲故事者。	1.0238077887272534
4735	Adam Strange blasts Champ off Kory and she cures San Diego of the Lady Styx virus.	亚当 · 斯奇奇炸毁了科里 ， 她治愈了斯蒂克斯夫人的圣地亚哥病毒。	0.8698294884980033
4736	The Indians fired back at the sailors with musket balls loaded in one of the cannons on shore.	印第安人用装在岸上大炮中的子弹向水手开火。	0.7383112920438122
4737	In the NBA Finals, the Nationals faced fellow NBL alums the Minneapolis Lakers.	在 NBA 决赛中, 国民们面对着曼联专辑明尼阿波利斯湖人.	0.835591495274456
4738	Justin and Tori free themselves and flee, but Ranae stabs Justin.	贾斯汀和托里自由逃走了 ， 但拉娜刺了贾斯汀。	0.992842746931085
4739	After the match, Victoria assaulted Stratus until the referee stopped her.	比赛结束后, 维多利亚攻击斯特拉图斯, 直到裁判阻止她.	1.1088374844434512
4740	It grows over half the national crop of cranberries.	它种植了全国一半以上的山莓.	0.909540817339707
4741	"He condemned Poincaré's [[occupation of the Ruhr]] in 1923 as an undoing of the entente between France and Britain.<ref name=""Watson387""/>"	"他谴责 1923 年波加莱 [占领鲁尔] 是法国和英国之间的废墟。 < 参考名称 = ""Watson387"" >"	0.903253855932352
